#,Name,Color,Parent,Start,Stop,Icon,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description
#,UNIX AND UNIX-LIKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,UNIX systems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,hhuOS,#AAA,,2018.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Hoho,#AAA,,2016.1,2016.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Honor Band OS [Huawei],#000,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Hoshi,#000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,House,#000,,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,HP-1000/RTE [HP],#AAA,,1966,2000.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Hubris [Oxide],#000,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,HYDRA,#AAA,,1971,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Hydrogen,#AAA,,2017.4,2020.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,HypnoticOS,#000,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,IanOS,#AAA,,2009,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,IBOX,#AAA,,2003,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,IDA,#AAA,,1969,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Idylla OS,#AAA,,2006,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Iiumos,#AAA,,2018.7,2022.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,IJMON [IBM],#AAA,,1962,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ILIOS,#AAA,,2001,2005.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,IMOS [NCR],#AAA,,1978,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,IncludeOS,#000,,2014.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Infinity-OS,#AAA,,2013.10,2014.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Interim OS,#AAA,,2013.9,2015.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,intermezzOS,#AAA,,2015.10,2020.4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,IOP OS [Broad On] (Nintendo Wii),#AAA,,2005,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,IOS [Cisco],#000,,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,IOS U [Nintendo] (Wii U),#AAA,IOP OS [Broad On] (Nintendo Wii),2013,2017.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,IronOS,#000,,2016.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,IronWare [Foundry Networks],#AAA,,1997,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,IS/M [Robotron],#AAA,,1987,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ISIS [Intel],#AAA,,1975,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ITOS [CTM Computer],#AAA,,1972,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ITRON,#000,TRON,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ITS,#AAA,,1967.7,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,IX,#AAA,,2016,2017.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,J Operating System/LoseThos,#AAA,,2005,2018.8,,,TempleOS,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,  ,#000,J Operating System/LoseThos,2018.8,,,,TinkerOS,2020.12.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,    ,#000,J Operating System/LoseThos,2018.8,,,,ZealOS,2020.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,J/MultiJob [ICL],#AAA,,1965,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,JaeOS,#AAA,,2014,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,JAMB [Robotron],#AAA,,1984,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,JavaOS [Sun Microsystems],#AAA,,1996,1999.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Jio Bharat Platform,#000,,2023.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,JNode,#AAA,,2004,2017.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,JonOS,#AAA,,2003,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,JOSS (on JOHNNIAC),#AAA,,1963,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,JOSS II,#AAA,,1964,1966.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,JSD/OS,#AAA,,2019,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,JSLK,#AAA,,2017,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,JTRON,#000,ITRON,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,JX,#AAA,,2002,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,KasperskyOS [Kaspersky],#000,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,KDF9 Timesharing Director [English Electric],#AAA,,1964,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,KERNAL [Commodore],#AAA,,1977,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,KI-TELNEX,#AAA,,1972.6,1976.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Kitten [Sandia],#000,SUNMOS [Sandia],2007.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,KLIKA-OS,#AAA,,2019,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,KMON,#AAA,,1985,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,KnightOS,#000,,2014.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,KOBRA [Robotron],#AAA,,1985,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,KolibriOS,#000,MenuetOS,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Kora OS,#000,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Kosar OS,#AAA,,2014.6,2015.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,KripayaOS,#AAA,,2021,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,kRnel,#AAA,Rustboot,2013.5.26,2014.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Kwast,#AAA,,2019.3,2021.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Lambda OS,#AAA,,2021,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,langOS,#000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,LAP,#AAA,,1962,1992,,,LAP3,1963,,LAP4,1964,,LAP6,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,LAP6-DIAL,#AAA,LAP,1973.9,1974.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Lateral,#AAA,,2021.6,2024.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,LCOS [Lancom Systems],#000,,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,LegoOS,#AAA,,2016.1,2020.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,leJOS,#AAA,,2000.8,2015.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Lenovo RTOS,#000,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,LEO I OS [J. Lyons and Co.],#AAA,,1951,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,LeOS,#AAA,,2020.3,2020.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,LF OS,#000,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Lilith,#AAA,,2019.6,2020.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Lilos,#000,,2019.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Lisa OS [Apple],#AAA,,1983.1,1986.12,,,MacWorks,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,LiteBox [Microsoft],#000,,2024.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Livermore Time Sharing System (LTSS),#AAA,,1967,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,LOS ,#AAA,,1974.9,1987,,,OS,1980,,MPOS,1986.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,LowEST Kernel OS,#AAA,,2012,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,LSE/OS,#AAA,,2005.2,2013.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Lyre,#000,,2020.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,M3 [TU Dresden],#AAA,,2015.8,2020.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Machine Operating System (MOS) [Acorn],#AAA,,1981.12,1986.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Magic Cap [General Magic],#AAA,,1994,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MAI Basic Four,#AAA,,1984,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mako,#000,,2019.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Manticore,#000,,2016.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MaRTE OS,#000,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MARTOS [AEG],#AAA,,1974,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MARTOS-K [AEG],#AAA,,1974,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MaslOS 2,#000,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mbed,#000,,2009.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,McOS Re,#AAA,,2004,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MCP [Burroughs],#000,,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MDOS [Micropolis],#AAA,,1976,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Medos-2,#AAA,,1980,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MeetiX OS,#AAA,Ghost OS,2017.1,2019.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Melon,#AAA,,2009,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MentOS,#000,,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MenuetOS,#000,,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MEOS [Robotron],#AAA,,1980,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Merlon,#000,ATOS,2024.1,2024.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Metta,#000,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mezzano,#000,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mi Band OS [Xiaomi],#000,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MICA [DEC],#AAA,,1988,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Michigan Terminal System (MTS),#AAA,,1967,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Micro/RSTS [DEC],#AAA,,1981,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MicroBe OS,#AAA,,1997,2017.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MicroC/OS [Micrium],#000,,1991,,,,MicroC/OS-II,1998,,MicroC/OS-III,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,microITRON ,#000,ITRON,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MicroMore [Access],#AAA,,1999,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MicroMPX [Encore],#AAA,MPX-32 [Systems Engineering Labs],1989.6,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MicroPythonOS,#000,,2025.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mikado,#AAA,,2019.7,2019.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mimosa,#AAA,,2019.05,2021.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Minoca OS,#AAA,,2015.7,2021.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MINTIA,#000,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mirage,#000,,2013.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,mkfreeOS,#AAA,,2020,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mobius,#AAA,,2001.3,2012.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mojo OS,#AAA,,2008.1,2009.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MollenOS,#000,,2014.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MonaOS,#AAA,,2007,2011.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mongoose,#AAA,,2021,2022.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MOROS,#000,,2019.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mosys,#AAA,,1984,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MPX (IBM 1800) [IBM],#AAA,,1964,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MPX-32 [Systems Engineering Labs],#AAA,,1984,1989.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mu,#000,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MUMPS ,#AAA,,1970.6,1972.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Munal-OS,#000,,2023.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mungi,#AAA,,1993,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MUSIC/SP,#AAA,,1972,1991.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MSB-OS,#AAA,,2010,2011.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mycelium,#000,,2019.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MysticOS,#AAA,,2017.9.11,2017.9.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MyXomycota,#AAA,,2009.3,2016.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MZOS [Micropolis],#AAA,,1976,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Nano,#AAA,,2017,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,nanobyte_os,#000,,2019.1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Nanos,#AAA,,1984.1,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Nanos [NanoVMs],#000,,2017.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Nanos [ngw],#AAA,,2013,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Nanos [Peter Hultqvist],#AAA,,2003,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,NanOS [strike11],#000,,2022.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,NanoShell,#000,,2022.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,NDK,#AAA,,2002,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Nemesis,#AAA,,1997,1999.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Netware [Novell],#AAA,,1983,2009.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Network Livermore Time Sharing System (NLTSS),#AAA,Livermore Time Sharing System (LTSS),1979,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Newton OS [Apple],#AAA,,1993.8,1997.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Node Replicated Kernel,#000,,2015.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,NonStop [Tandem],#000,,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Nope OS,#AAA,,2015.5,2021.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,NOS (microkernel OS),#AAA,,2015,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,NoS [veecle],#000,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Nucleus RTOS [Accelerated],#000,,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Nut/OS,#AAA,,2002,2014.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,NuttX,#000,,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Oberon,#000,,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,OctaOS,#AAA,,2009.11,2018.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ominOS,#AAA,,2006.7,2008.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,On Time RTOS-32 [On Time Informatik],#000,,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Onem OS,#AAA,,2011.1,2012.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,OpenBLT,#AAA,,2019.11,2019.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,OpenCatamount [Sandia],#AAA,SUNMOS [Sandia],2005,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,OpenComRTOS/Virtuoso Next [Altreonic],#000,,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Orange Slice,#AAA,,2019.04,2021.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Orion (Andromeda kernel),#AAA,,2011.3,2015.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Orion (L4 kernel),#AAA,L4Ka::Pistachio (X.2),2007.7,2020.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Orion (nyrarosu),#AAA,,2021.9,2021.10.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ORK+,#AAA,,2014,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ORVYL,#AAA,,1967,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,OS/K,#AAA,,2021,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,OS/Z,#AAA,,2019,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,OS|periment,#AAA,,2013,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,osakaOS,#000,,2023.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,OSC245 [Ferranti],#AAA,,1960,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,OSE & OS80 [ENEA AB],#000,,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,OSSO,#AAA,,1999.7,2009.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Ostin,#AAA,KolibriOS,2013.1,2013.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Oxide,#000,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Ozone,#AAA,,2000,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,p-System,#AAA,,1977,1982.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Palm OS [Palm],#AAA,,1996,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PANOS [Acorn],#AAA,,1984,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PAPL [Robotron],#AAA,,1975,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PatchworkOS,#000,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PatienceOS,#AAA,,2022,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PBS (Plattenbetriebssystem) [Siemens],#AAA,,1965,1983,,,BS1000,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PC-BLIS,#AAA,BLIS/COBOL [Information Processing Inc],1985,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PDP-1 OS [DEC],#AAA,,1962,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PDP-6 Monitor [DEC],#AAA,,1964,1988.7,,,TOPS-10,1974.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,"PEARL Operating System (POS) [Brown, Boverie & Cie]",#AAA,,1975,1995.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Pebble Operating System,#AAA,,2011,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Pedigree,#AAA,,2008,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,penOS,#AAA,,1991,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PenPoint OS [GO Corp],#AAA,,1988,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Perception,#000,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PERQ [Three Rivers],#AAA,,1980,1986.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PetrOS [Trumpet Software],#AAA,,2001,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Phantom OS,#000,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Pick,#AAA,,1965,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Pidi OS,#AAA,,2021.03,2021.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PilOS,#AAA,,2015.8,2017.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,plain-OS,#000,Simple OS,2021.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Plan 42,#000,,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PlantOS,#000,,2024.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PlayStation Portable system software [Sony],#AAA,,2004.12,2015.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PlayStation Vita system software [Sony],#000,PlayStation Portable system software [Sony],2011.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PlusOS,#AAA,,2018,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Pluto,#AAA,,2019.3,2022.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,POK,#AAA,,2018,2022.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Poplar,#000,,2017.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PotatOS,#000,,2024.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PoulpyOS,#AAA,,2021.5,2021.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
